"","ID","Sex_C","PES","delayed_disinhibition","Affect","RT","Child_Age","RavenScore"
"1704",166,"Male","NPE","DD","Happy",1819,-1.9230950972084,-2.33130336691403
"1705",166,"Male","NPE","DD","Happy",2224,-1.9230950972084,-2.33130336691403
"1706",166,"Male","NPE","NDD","Angry",1983,-1.9230950972084,-2.33130336691403
"1707",166,"Male","NPE","NDD","Angry",1437,-1.9230950972084,-2.33130336691403
"1708",166,"Male","PE","NDD","Angry",1246,-1.9230950972084,-2.33130336691403
"1709",166,"Male","NPE","DD","Happy",2599,-1.9230950972084,-2.33130336691403
"1710",166,"Male","NPE","NDD","Angry",1440,-1.9230950972084,-2.33130336691403
"1711",166,"Male","NPE","NDD","Angry",1275,-1.9230950972084,-2.33130336691403
"1712",166,"Male","NPE","NDD","Angry",2096,-1.9230950972084,-2.33130336691403
"1713",166,"Male","NPE","DD","Happy",2189,-1.9230950972084,-2.33130336691403
"1714",167,"Male","NPE","DD","Neutral",1778,-2.46924659039859,0.422548735253169
"1715",167,"Male","NPE","DD","Neutral",2504,-2.46924659039859,0.422548735253169
"1716",167,"Male","NPE","NDD","Angry",2374,-2.46924659039859,0.422548735253169
"1717",167,"Male","NPE","NDD","Neutral",2327,-2.46924659039859,0.422548735253169
"1718",167,"Male","NPE","DD","Neutral",1608,-2.46924659039859,0.422548735253169
"1719",167,"Male","NPE","DD","Neutral",1793,-2.46924659039859,0.422548735253169
"1720",167,"Male","NPE","NDD","Angry",2151,-2.46924659039859,0.422548735253169
"1721",167,"Male","NPE","DD","Neutral",2015,-2.46924659039859,0.422548735253169
"1722",167,"Male","PE","DD","Neutral",2280,-2.46924659039859,0.422548735253169
"1723",167,"Male","NPE","DD","Neutral",1505,-2.46924659039859,0.422548735253169
"1724",167,"Male","NPE","DD","Neutral",1928,-2.46924659039859,0.422548735253169
"1725",167,"Male","NPE","DD","Neutral",1751,-2.46924659039859,0.422548735253169
"1726",167,"Male","NPE","NDD","Angry",1687,-2.46924659039859,0.422548735253169
"1727",167,"Male","PE","NDD","Neutral",1964,-2.46924659039859,0.422548735253169
"1728",167,"Male","PE","NDD","Neutral",2549,-2.46924659039859,0.422548735253169
"1729",167,"Male","PE","NDD","Neutral",1258,-2.46924659039859,0.422548735253169
"1730",167,"Male","NPE","DD","Neutral",1857,-2.46924659039859,0.422548735253169
"1731",167,"Male","NPE","NDD","Angry",2960,-2.46924659039859,0.422548735253169
"1732",167,"Male","NPE","DD","Happy",2963,-2.46924659039859,0.422548735253169
"1733",167,"Male","NPE","NDD","Neutral",1518,-2.46924659039859,0.422548735253169
"1734",167,"Male","PE","NDD","Neutral",1242,-2.46924659039859,0.422548735253169
"1735",167,"Male","NPE","NDD","Neutral",1931,-2.46924659039859,0.422548735253169
"1736",167,"Male","NPE","NDD","Neutral",2874,-2.46924659039859,0.422548735253169
"1737",167,"Male","NPE","NDD","Neutral",1365,-2.46924659039859,0.422548735253169
"1738",167,"Male","NPE","DD","Happy",1912,-2.46924659039859,0.422548735253169
"1739",167,"Male","PE","DD","Happy",1813,-2.46924659039859,0.422548735253169
"1740",168,"Female","NPE","DD","Neutral",2212,-0.185340346148721,0.881524085614369
"1741",168,"Female","NPE","DD","Neutral",2212,-0.483241160616096,0.881524085614369
"1742",168,"Female","NPE","NDD","Angry",1030,-0.185340346148721,0.881524085614369
"1743",168,"Female","NPE","NDD","Angry",1030,-0.483241160616096,0.881524085614369
"1744",168,"Female","NPE","NDD","Angry",1604,-0.185340346148721,0.881524085614369
"1745",168,"Female","NPE","NDD","Angry",1604,-0.483241160616096,0.881524085614369
"1746",168,"Female","NPE","NDD","Angry",1992,-0.185340346148721,0.881524085614369
"1747",168,"Female","NPE","NDD","Angry",1992,-0.483241160616096,0.881524085614369
"1748",168,"Female","NPE","DD","Neutral",1584,-0.185340346148721,0.881524085614369
"1749",168,"Female","NPE","DD","Neutral",1584,-0.483241160616096,0.881524085614369
"1750",168,"Female","NPE","DD","Neutral",1611,-0.185340346148721,0.881524085614369
"1751",168,"Female","NPE","DD","Neutral",1611,-0.483241160616096,0.881524085614369
"1752",168,"Female","NPE","DD","Neutral",1495,-0.185340346148721,0.881524085614369
"1753",168,"Female","NPE","DD","Neutral",1495,-0.483241160616096,0.881524085614369
"1754",168,"Female","NPE","DD","Neutral",1781,-0.185340346148721,0.881524085614369
"1755",168,"Female","NPE","DD","Neutral",1781,-0.483241160616096,0.881524085614369
"1756",168,"Female","NPE","NDD","Angry",1179,-0.185340346148721,0.881524085614369
"1757",168,"Female","NPE","NDD","Angry",1179,-0.483241160616096,0.881524085614369
"1758",168,"Female","NPE","NDD","Angry",1528,-0.185340346148721,0.881524085614369
"1759",168,"Female","NPE","NDD","Angry",1528,-0.483241160616096,0.881524085614369
"1760",168,"Female","NPE","NDD","Angry",1332,-0.185340346148721,0.881524085614369
"1761",168,"Female","NPE","NDD","Angry",1332,-0.483241160616096,0.881524085614369
"1762",168,"Female","NPE","DD","Neutral",2198,-0.185340346148721,0.881524085614369
"1763",168,"Female","NPE","DD","Neutral",2198,-0.483241160616096,0.881524085614369
"1764",168,"Female","NPE","NDD","Angry",2288,-0.185340346148721,0.881524085614369
"1765",168,"Female","NPE","NDD","Angry",2288,-0.483241160616096,0.881524085614369
"1766",168,"Female","NPE","DD","Neutral",2693,-0.185340346148721,0.881524085614369
"1767",168,"Female","NPE","DD","Neutral",2693,-0.483241160616096,0.881524085614369
"1768",168,"Female","NPE","NDD","Angry",1969,-0.185340346148721,0.881524085614369
"1769",168,"Female","NPE","NDD","Angry",1969,-0.483241160616096,0.881524085614369
"1770",168,"Female","NPE","DD","Neutral",2372,-0.185340346148721,0.881524085614369
"1771",168,"Female","NPE","DD","Neutral",2372,-0.483241160616096,0.881524085614369
"1772",168,"Female","NPE","NDD","Angry",1296,-0.185340346148721,0.881524085614369
"1773",168,"Female","NPE","NDD","Angry",1296,-0.483241160616096,0.881524085614369
"1774",168,"Female","NPE","NDD","Angry",1298,-0.185340346148721,0.881524085614369
"1775",168,"Female","NPE","NDD","Angry",1298,-0.483241160616096,0.881524085614369
"1776",168,"Female","NPE","DD","Neutral",1151,-0.185340346148721,0.881524085614369
"1777",168,"Female","NPE","DD","Neutral",1151,-0.483241160616096,0.881524085614369
"1778",168,"Female","NPE","NDD","Angry",2195,-0.185340346148721,0.881524085614369
"1779",168,"Female","NPE","NDD","Angry",2195,-0.483241160616096,0.881524085614369
"1780",168,"Female","NPE","DD","Happy",2385,-0.185340346148721,0.881524085614369
"1781",168,"Female","NPE","DD","Happy",2385,-0.483241160616096,0.881524085614369
"1782",168,"Female","NPE","NDD","Neutral",1613,-0.185340346148721,0.881524085614369
"1783",168,"Female","NPE","NDD","Neutral",1613,-0.483241160616096,0.881524085614369
"1784",168,"Female","NPE","NDD","Neutral",1419,-0.185340346148721,0.881524085614369
"1785",168,"Female","NPE","NDD","Neutral",1419,-0.483241160616096,0.881524085614369
"1786",168,"Female","NPE","DD","Happy",1320,-0.185340346148721,0.881524085614369
"1787",168,"Female","NPE","DD","Happy",1320,-0.483241160616096,0.881524085614369
"1788",168,"Female","NPE","NDD","Neutral",1905,-0.185340346148721,0.881524085614369
"1789",168,"Female","NPE","NDD","Neutral",1905,-0.483241160616096,0.881524085614369
"1790",168,"Female","NPE","NDD","Neutral",1495,-0.185340346148721,0.881524085614369
"1791",168,"Female","NPE","NDD","Neutral",1495,-0.483241160616096,0.881524085614369
"1792",168,"Female","NPE","DD","Happy",1734,-0.185340346148721,0.881524085614369
"1793",168,"Female","NPE","DD","Happy",1734,-0.483241160616096,0.881524085614369
"1794",168,"Female","NPE","NDD","Neutral",1905,-0.185340346148721,0.881524085614369
"1795",168,"Female","NPE","NDD","Neutral",1905,-0.483241160616096,0.881524085614369
"1796",168,"Female","NPE","NDD","Neutral",1496,-0.185340346148721,0.881524085614369
"1797",168,"Female","NPE","NDD","Neutral",1496,-0.483241160616096,0.881524085614369
"1798",168,"Female","NPE","DD","Happy",2007,-0.185340346148721,0.881524085614369
"1799",168,"Female","NPE","DD","Happy",2007,-0.483241160616096,0.881524085614369
"1800",168,"Female","NPE","DD","Neutral",2199,-0.185340346148721,0.881524085614369
"1801",168,"Female","NPE","DD","Neutral",2199,-0.483241160616096,0.881524085614369
"1802",168,"Female","NPE","DD","Neutral",1626,-0.185340346148721,0.881524085614369
"1803",168,"Female","NPE","DD","Neutral",1626,-0.483241160616096,0.881524085614369
"1804",168,"Female","NPE","DD","Happy",2840,-0.185340346148721,0.881524085614369
"1805",168,"Female","NPE","DD","Happy",2840,-0.483241160616096,0.881524085614369
"1806",168,"Female","NPE","DD","Happy",1262,-0.185340346148721,0.881524085614369
"1807",168,"Female","NPE","DD","Happy",1262,-0.483241160616096,0.881524085614369
"1808",168,"Female","NPE","DD","Happy",1436,-0.185340346148721,0.881524085614369
"1809",168,"Female","NPE","DD","Happy",1436,-0.483241160616096,0.881524085614369
"1810",168,"Female","NPE","NDD","Neutral",1352,-0.185340346148721,0.881524085614369
"1811",168,"Female","NPE","NDD","Neutral",1352,-0.483241160616096,0.881524085614369
"1812",168,"Female","NPE","NDD","Neutral",1360,-0.185340346148721,0.881524085614369
"1813",168,"Female","NPE","NDD","Neutral",1360,-0.483241160616096,0.881524085614369
"1814",168,"Female","NPE","DD","Happy",1697,-0.185340346148721,0.881524085614369
"1815",168,"Female","NPE","DD","Happy",1697,-0.483241160616096,0.881524085614369
"1816",168,"Female","NPE","DD","Neutral",2507,-0.185340346148721,0.881524085614369
"1817",168,"Female","NPE","DD","Neutral",2507,-0.483241160616096,0.881524085614369
"1818",168,"Female","NPE","NDD","Neutral",1108,-0.185340346148721,0.881524085614369
"1819",168,"Female","NPE","NDD","Neutral",1108,-0.483241160616096,0.881524085614369
"1820",168,"Female","NPE","NDD","Neutral",858,-0.185340346148721,0.881524085614369
"1821",168,"Female","NPE","NDD","Neutral",858,-0.483241160616096,0.881524085614369
"1822",168,"Female","NPE","DD","Happy",1771,-0.185340346148721,0.881524085614369
"1823",168,"Female","NPE","DD","Happy",1771,-0.483241160616096,0.881524085614369
"1824",168,"Female","NPE","NDD","Neutral",1186,-0.185340346148721,0.881524085614369
"1825",168,"Female","NPE","NDD","Neutral",1186,-0.483241160616096,0.881524085614369
"1826",168,"Female","NPE","NDD","Neutral",1304,-0.185340346148721,0.881524085614369
"1827",168,"Female","NPE","NDD","Neutral",1304,-0.483241160616096,0.881524085614369
"1828",169,"Male","NPE","DD","Neutral",2052,-1.4017686718905,-0.265914290288632
"1829",169,"Male","NPE","NDD","Angry",1649,-1.4017686718905,-0.265914290288632
"1830",169,"Male","PE","NDD","Angry",2010,-1.4017686718905,-0.265914290288632
"1831",169,"Male","NPE","DD","Neutral",2007,-1.4017686718905,-0.265914290288632
"1832",169,"Male","NPE","NDD","Angry",2526,-1.4017686718905,-0.265914290288632
"1833",169,"Male","NPE","DD","Neutral",1731,-1.4017686718905,-0.265914290288632
"1834",169,"Male","NPE","DD","Neutral",1505,-1.4017686718905,-0.265914290288632
"1835",169,"Male","NPE","NDD","Angry",2007,-1.4017686718905,-0.265914290288632
"1836",169,"Male","NPE","DD","Neutral",2530,-1.4017686718905,-0.265914290288632
"1837",169,"Male","NPE","NDD","Angry",2046,-1.4017686718905,-0.265914290288632
"1838",169,"Male","NPE","DD","Neutral",3282,-1.4017686718905,-0.265914290288632
"1839",169,"Male","NPE","NDD","Angry",1836,-1.4017686718905,-0.265914290288632
"1840",169,"Male","NPE","DD","Neutral",2004,-1.4017686718905,-0.265914290288632
"1841",169,"Male","NPE","NDD","Angry",2584,-1.4017686718905,-0.265914290288632
"1842",169,"Male","NPE","NDD","Angry",1806,-1.4017686718905,-0.265914290288632
"1843",169,"Male","NPE","DD","Neutral",1483,-1.4017686718905,-0.265914290288632
"1844",169,"Male","NPE","NDD","Neutral",2736,-1.4017686718905,-0.265914290288632
"1845",169,"Male","PE","NDD","Neutral",3018,-1.4017686718905,-0.265914290288632
"1846",169,"Male","PE","NDD","Neutral",3380,-1.4017686718905,-0.265914290288632
"1847",169,"Male","NPE","NDD","Neutral",1731,-1.4017686718905,-0.265914290288632
"1848",169,"Male","NPE","DD","Happy",2798,-1.4017686718905,-0.265914290288632
"1849",169,"Male","NPE","DD","Happy",2299,-1.4017686718905,-0.265914290288632
"1850",169,"Male","NPE","NDD","Neutral",1449,-1.4017686718905,-0.265914290288632
"1851",169,"Male","NPE","NDD","Neutral",2042,-1.4017686718905,-0.265914290288632
"1852",169,"Male","NPE","NDD","Neutral",1912,-1.4017686718905,-0.265914290288632
"1853",169,"Male","NPE","DD","Happy",3376,-1.4017686718905,-0.265914290288632
"1854",169,"Male","NPE","NDD","Neutral",1458,-1.4017686718905,-0.265914290288632
"1855",169,"Male","NPE","DD","Happy",2447,-1.4017686718905,-0.265914290288632
"1856",169,"Male","NPE","NDD","Neutral",2746,-1.4017686718905,-0.265914290288632
"1857",169,"Male","NPE","DD","Happy",3050,-1.4017686718905,-0.265914290288632
"1858",169,"Male","NPE","NDD","Neutral",2149,-1.4017686718905,-0.265914290288632
"1859",170,"Male","NPE","DD","Neutral",1160,-0.0363899389150353,0.193061060072569
"1860",170,"Male","NPE","NDD","Angry",2052,-0.0363899389150353,0.193061060072569
"1861",170,"Male","NPE","DD","Neutral",2051,-0.0363899389150353,0.193061060072569
"1862",170,"Male","NPE","DD","Neutral",1598,-0.0363899389150353,0.193061060072569
"1863",170,"Male","NPE","NDD","Angry",1127,-0.0363899389150353,0.193061060072569
"1864",170,"Male","NPE","DD","Neutral",1058,-0.0363899389150353,0.193061060072569
"1865",170,"Male","NPE","DD","Happy",1168,-0.0363899389150353,0.193061060072569
"1866",170,"Male","NPE","NDD","Neutral",1285,-0.0363899389150353,0.193061060072569
"1867",170,"Male","NPE","NDD","Angry",1339,-0.0363899389150353,0.193061060072569
"1868",170,"Male","NPE","NDD","Angry",1220,-0.0363899389150353,0.193061060072569
"1869",170,"Male","NPE","NDD","Neutral",940,-0.0363899389150353,0.193061060072569
"1870",170,"Male","NPE","NDD","Angry",1295,-0.0363899389150353,0.193061060072569
"1871",170,"Male","NPE","DD","Neutral",1563,-0.0363899389150353,0.193061060072569
"1872",170,"Male","NPE","DD","Neutral",1598,-0.0363899389150353,0.193061060072569
"1873",170,"Male","NPE","NDD","Angry",1911,-0.0363899389150353,0.193061060072569
"1874",170,"Male","NPE","DD","Neutral",1331,-0.0363899389150353,0.193061060072569
"1875",170,"Male","NPE","NDD","Angry",1416,-0.0363899389150353,0.193061060072569
"1876",170,"Male","NPE","NDD","Angry",1646,-0.0363899389150353,0.193061060072569
"1877",170,"Male","NPE","NDD","Angry",1330,-0.0363899389150353,0.193061060072569
"1878",170,"Male","PE","DD","Neutral",1869,-0.0363899389150353,0.193061060072569
"1879",170,"Male","PE","NDD","Angry",2232,-0.0363899389150353,0.193061060072569
"1880",170,"Male","NPE","DD","Neutral",1136,-0.0363899389150353,0.193061060072569
"1881",170,"Male","NPE","DD","Neutral",1485,-0.0363899389150353,0.193061060072569
"1882",170,"Male","NPE","NDD","Angry",1161,-0.0363899389150353,0.193061060072569
"1883",170,"Male","NPE","NDD","Angry",1345,-0.0363899389150353,0.193061060072569
"1884",170,"Male","NPE","DD","Happy",2103,-0.0363899389150353,0.193061060072569
"1885",170,"Male","NPE","NDD","Neutral",1718,-0.0363899389150353,0.193061060072569
"1886",170,"Male","NPE","NDD","Neutral",1447,-0.0363899389150353,0.193061060072569
"1887",170,"Male","PE","DD","Happy",969,-0.0363899389150353,0.193061060072569
"1888",170,"Male","NPE","NDD","Neutral",1732,-0.0363899389150353,0.193061060072569
"1889",170,"Male","NPE","DD","Happy",1606,-0.0363899389150353,0.193061060072569
"1890",170,"Male","PE","NDD","Neutral",2397,-0.0363899389150353,0.193061060072569
"1891",170,"Male","PE","DD","Happy",1276,-0.0363899389150353,0.193061060072569
"1892",170,"Male","NPE","NDD","Neutral",1148,-0.0363899389150353,0.193061060072569
"1893",170,"Male","PE","NDD","Neutral",1395,-0.0363899389150353,0.193061060072569
"1894",170,"Male","NPE","DD","Happy",1475,-0.0363899389150353,0.193061060072569
"1895",170,"Male","NPE","DD","Happy",1694,-0.0363899389150353,0.193061060072569
"1896",170,"Male","NPE","NDD","Neutral",1625,-0.0363899389150353,0.193061060072569
"1897",170,"Male","NPE","DD","Happy",1281,-0.0363899389150353,0.193061060072569
"1898",170,"Male","NPE","NDD","Neutral",1016,-0.0363899389150353,0.193061060072569
"1899",170,"Male","NPE","DD","Happy",1243,-0.0363899389150353,0.193061060072569
"1900",171,"Male","NPE","NDD","Angry",1140,-1.12869292529541,-0.0364266151080317
"1901",171,"Male","NPE","DD","Neutral",666,-1.12869292529541,-0.0364266151080317
"1902",171,"Male","PE","NDD","Angry",753,-1.12869292529541,-0.0364266151080317
"1903",171,"Male","NPE","DD","Neutral",626,-1.12869292529541,-0.0364266151080317
"1904",171,"Male","PE","NDD","Angry",1147,-1.12869292529541,-0.0364266151080317
"1905",171,"Male","NPE","DD","Neutral",858,-1.12869292529541,-0.0364266151080317
"1906",171,"Male","PE","NDD","Angry",1167,-1.12869292529541,-0.0364266151080317
"1907",171,"Male","PE","NDD","Angry",852,-1.12869292529541,-0.0364266151080317
"1908",171,"Male","NPE","DD","Angry",1659,-1.12869292529541,-0.0364266151080317
"1909",171,"Male","NPE","NDD","Angry",952,-1.12869292529541,-0.0364266151080317
"1910",171,"Male","PE","DD","Neutral",1954,-1.12869292529541,-0.0364266151080317
"1911",171,"Male","PE","NDD","Angry",1255,-1.12869292529541,-0.0364266151080317
"1912",171,"Male","PE","DD","Angry",1523,-1.12869292529541,-0.0364266151080317
"1913",171,"Male","NPE","DD","Angry",1220,-1.12869292529541,-0.0364266151080317
"1914",171,"Male","PE","DD","Angry",1616,-1.12869292529541,-0.0364266151080317
"1915",171,"Male","PE","NDD","Happy",769,-1.12869292529541,-0.0364266151080317
"1916",171,"Male","NPE","NDD","Happy",1500,-1.12869292529541,-0.0364266151080317
"1917",171,"Male","NPE","NDD","Happy",1090,-1.12869292529541,-0.0364266151080317
"1918",171,"Male","PE","DD","Angry",1081,-1.12869292529541,-0.0364266151080317
"1919",171,"Male","NPE","NDD","Happy",1042,-1.12869292529541,-0.0364266151080317
"1920",171,"Male","NPE","NDD","Happy",1402,-1.12869292529541,-0.0364266151080317
"1921",171,"Male","NPE","DD","Angry",895,-1.12869292529541,-0.0364266151080317
"1922",171,"Male","NPE","DD","Angry",1033,-1.12869292529541,-0.0364266151080317
"1923",171,"Male","NPE","NDD","Happy",1521,-1.12869292529541,-0.0364266151080317
"1924",171,"Male","PE","DD","Angry",1119,-1.12869292529541,-0.0364266151080317
